StreetAddressID	POI	Distance
97440	Primary School - St Matthew's Primary School	0.6
97440	High School - Belconnen High School, Hawker	1.2
97440	College - Hawker College	1.0
97440	University - University Of Canberra, Bruce	4.3
97441	City GPO	1.0
97441	Major Shopping Centre - Kippax Fair	2.2
97441	Hospital - Calvary Private Hospital	5.0
97441	Primary School - St Matthew's Primary School	0.7
97441	High School - Belconnen High School, Hawker	1.3
97441	College - Hawker College	1.0
97441	University - University Of Canberra, Bruce	4.4
97442	City GPO	1.0
97442	Major Shopping Centre - Kippax Fair	2.2
97442	Hospital - Calvary Private Hospital	4.9
97442	Primary School - St Matthew's Primary School	0.6
97442	High School - Belconnen High School, Hawker	1.2
97442	College - Hawker College	1.0
97442	University - University Of Canberra, Bruce	4.3
97443	City GPO	1.0
97443	Major Shopping Centre - Kippax Fair	2.2
97443	Hospital - Calvary Private Hospital	4.9
97443	Primary School - St Matthew's Primary School	0.7
97443	High School - Belconnen High School, Hawker	1.3
97443	College - Hawker College	1.1
97443	University - University Of Canberra, Bruce	4.4
97444	City GPO	0.9
97444	Major Shopping Centre - Kippax Fair	2.3
97444	Hospital - Calvary Private Hospital	4.9
97444	Primary School - St Matthew's Primary School	0.6
97444	High School - Belconnen High School, Hawker	1.1
97444	College - Hawker College	0.9
97444	University - University Of Canberra, Bruce	4.4
97445	City GPO	0.9
97445	Major Shopping Centre - Kippax Fair	2.2
97445	Hospital - Calvary Private Hospital	4.9
97445	Primary School - St Matthew's Primary School	0.6
97445	High School - Belconnen High School, Hawker	1.2
97445	College - Hawker College	0.9
97445	University - University Of Canberra, Bruce	4.4
97446	City GPO	0.9
97446	Major Shopping Centre - Kippax Fair	2.3
97446	Hospital - Calvary Private Hospital	4.9
97446	Primary School - St Matthew's Primary School	0.5
97446	High School - Belconnen High School, Hawker	1.1
97446	College - Hawker College	0.9
97446	University - University Of Canberra, Bruce	4.3
97447	City GPO	1.0
97447	Major Shopping Centre - Kippax Fair	2.2
97447	Hospital - Calvary Private Hospital	4.9
97447	Primary School - St Matthew's Primary School	0.6
97447	High School - Belconnen High School, Hawker	1.2
97447	College - Hawker College	0.9
97447	University - University Of Canberra, Bruce	4.4
97448	City GPO	0.9
97448	Major Shopping Centre - Kippax Fair	2.3
97448	Hospital - Calvary Private Hospital	4.9
97448	Primary School - St Matthew's Primary School	0.6
97448	High School - Belconnen High School, Hawker	1.2
97448	College - Hawker College	1.0
97448	University - University Of Canberra, Bruce	4.3
97449	City GPO	1.0
97449	Major Shopping Centre - Kippax Fair	2.2
97449	Hospital - Calvary Private Hospital	4.9
97449	Primary School - St Matthew's Primary School	0.6
97449	High School - Belconnen High School, Hawker	1.2
97449	College - Hawker College	1.0
97449	University - University Of Canberra, Bruce	4.4
97450	City GPO	0.9
97450	Major Shopping Centre - Kippax Fair	2.3
97450	Hospital - Calvary Private Hospital	4.9
97450	Primary School - St Matthew's Primary School	0.6
97450	High School - Belconnen High School, Hawker	1.2
97450	College - Hawker College	1.0
97450	University - University Of Canberra, Bruce	4.3
97451	City GPO	1.0
97451	Major Shopping Centre - Kippax Fair	2.2
97451	Hospital - Calvary Private Hospital	4.9
97451	Primary School - St Matthew's Primary School	0.6
97451	High School - Belconnen High School, Hawker	1.2
97451	College - Hawker College	1.0
97451	University - University Of Canberra, Bruce	4.4
97452	City GPO	0.9
97452	Major Shopping Centre - Kippax Fair	2.3
97452	Hospital - Calvary Private Hospital	4.8
97452	Primary School - St Matthew's Primary School	0.5
97452	High School - Belconnen High School, Hawker	1.1
97452	College - Hawker College	0.9
97452	University - University Of Canberra, Bruce	4.3
97453	City GPO	0.9
97453	Major Shopping Centre - Kippax Fair	2.3
97453	Hospital - Calvary Private Hospital	4.8
97453	Primary School - St Matthew's Primary School	0.5
97453	High School - Belconnen High School, Hawker	1.2
97453	College - Hawker College	1.0
97453	University - University Of Canberra, Bruce	4.3
97454	City GPO	0.8
97454	Major Shopping Centre - Kippax Fair	2.4
97454	Hospital - Calvary Private Hospital	4.8
97454	Primary School - St Matthew's Primary School	0.5
97454	High School - Belconnen High School, Hawker	1.1
97454	College - Hawker College	1.0
97454	University - University Of Canberra, Bruce	4.3
97455	City GPO	0.9
