StreetAddressID	POI	Distance
140744	Primary School - Chapman Primary	2.2
140744	High School - Stromlo High	2.7
140744	College - Lake Tuggeranong College	4.9
140744	University - Australian National University	12.9
140745	City GPO	1.6
140745	Major Shopping Centre - Cooleman Court	4.2
140745	Hospital - The Canberra Hospital	6.4
140745	Primary School - Taylor Primary	2.0
140745	High School - Stromlo High	2.7
140745	College - Lake Tuggeranong College	4.7
140745	University - Australian National University	12.9
140746	City GPO	1.9
140746	Major Shopping Centre - Cooleman Court	4.1
140746	Hospital - The Canberra Hospital	6.6
140746	Primary School - Chapman Primary	2.2
140746	High School - Stromlo High	2.7
140746	College - Lake Tuggeranong College	4.9
140746	University - Australian National University	12.9
140747	City GPO	1.6
140747	Major Shopping Centre - Cooleman Court	4.2
140747	Hospital - The Canberra Hospital	6.4
140747	Primary School - Taylor Primary	2.0
140747	High School - Namadgi School	2.7
140747	College - Lake Tuggeranong College	4.6
140747	University - Australian National University	12.9
140748	City GPO	1.9
140748	Major Shopping Centre - Cooleman Court	4.2
140748	Hospital - The Canberra Hospital	6.6
140748	Primary School - Chapman Primary	2.3
140748	High School - Stromlo High	2.8
140748	College - Lake Tuggeranong College	4.9
140748	University - Australian National University	12.9
140749	City GPO	1.5
140749	Major Shopping Centre - Cooleman Court	4.2
140749	Hospital - The Canberra Hospital	6.4
140749	Primary School - Taylor Primary	2.0
140749	High School - Namadgi School	2.7
140749	College - Lake Tuggeranong College	4.6
140749	University - Australian National University	12.9
140750	City GPO	1.5
140750	Major Shopping Centre - Cooleman Court	4.2
140750	Hospital - The Canberra Hospital	6.4
140750	Primary School - Taylor Primary	2.0
140750	High School - Namadgi School	2.7
140750	College - Lake Tuggeranong College	4.6
140750	University - Australian National University	12.9
140751	City GPO	1.3
140751	Major Shopping Centre - Cooleman Court	3.9
140751	Hospital - The Canberra Hospital	6.0
140751	Primary School - Taylor Primary	1.7
140751	High School - Stromlo High	2.4
140751	College - Marist College Canberra	4.4
140751	University - Australian National University	12.5
140752	City GPO	1.8
140752	Major Shopping Centre - Cooleman Court	4.2
140752	Hospital - The Canberra Hospital	6.6
140752	Primary School - Taylor Primary	2.3
140752	High School - Stromlo High	2.8
140752	College - Lake Tuggeranong College	4.8
140752	University - Australian National University	13.0
140753	City GPO	1.4
140753	Major Shopping Centre - Cooleman Court	4.2
140753	Hospital - The Canberra Hospital	6.4
140753	Primary School - Taylor Primary	1.9
140753	High School - Namadgi School	2.6
140753	College - Lake Tuggeranong College	4.5
140753	University - Australian National University	12.9
140754	City GPO	1.8
140754	Major Shopping Centre - Cooleman Court	4.2
140754	Hospital - The Canberra Hospital	6.6
140754	Primary School - Taylor Primary	2.3
140754	High School - Stromlo High	2.8
140754	College - Lake Tuggeranong College	4.8
140754	University - Australian National University	13.0
140755	City GPO	1.4
140755	Major Shopping Centre - Cooleman Court	4.2
140755	Hospital - The Canberra Hospital	6.4
140755	Primary School - Taylor Primary	1.9
140755	High School - Namadgi School	2.6
140755	College - Lake Tuggeranong College	4.5
140755	University - Australian National University	12.9
140756	City GPO	1.8
140756	Major Shopping Centre - Cooleman Court	4.3
140756	Hospital - The Canberra Hospital	6.6
140756	Primary School - Taylor Primary	2.2
140756	High School - Stromlo High	2.8
140756	College - Lake Tuggeranong College	4.8
140756	University - Australian National University	13.0
140757	City GPO	1.8
140757	Major Shopping Centre - Cooleman Court	4.3
140757	Hospital - The Canberra Hospital	6.6
140757	Primary School - Taylor Primary	2.2
140757	High School - Stromlo High	2.8
140757	College - Lake Tuggeranong College	4.7
140757	University - Australian National University	13.0
140758	City GPO	1.2
140758	Major Shopping Centre - Cooleman Court	3.9
140758	Hospital - The Canberra Hospital	6.0
140758	Primary School - Taylor Primary	1.7
140758	High School - Stromlo High	2.4
140758	College - Marist College Canberra	4.3
140758	University - Australian National University	12.5
140759	City GPO	1.7
140759	Major Shopping Centre - Cooleman Court	4.3
140759	Hospital - The Canberra Hospital	6.6
140759	Primary School - Taylor Primary	2.2
140759	High School - Stromlo High	2.9
140759	College - Lake Tuggeranong College	4.7
140759	University - Australian National University	13.0
140760	City GPO	1.3
140760	Major Shopping Centre - Cooleman Court	4.1
140760	Hospital - The Canberra Hospital	6.2
140760	Primary School - Taylor Primary	1.7
140760	High School - Namadgi School	2.5
140760	College - Marist College Canberra	4.5
140760	University - Australian National University	12.7
140761	City GPO	1.7
140761	Major Shopping Centre - Cooleman Court	4.3
140761	Hospital - The Canberra Hospital	6.6
140761	Primary School - Taylor Primary	2.2
140761	High School - Namadgi School	2.8
140761	College - Lake Tuggeranong College	4.7
140761	University - Australian National University	13.0
140762	City GPO	1.7
140762	Major Shopping Centre - Cooleman Court	4.3
140762	Hospital - The Canberra Hospital	6.6
140762	Primary School - Taylor Primary	2.1
140762	High School - Namadgi School	2.8
140762	College - Lake Tuggeranong College	4.7
140762	University - Australian National University	13.0
140763	City GPO	1.7
140763	Major Shopping Centre - Cooleman Court	4.3
140763	Hospital - The Canberra Hospital	6.6
140763	Primary School - Taylor Primary	2.1
140763	High School - Namadgi School	2.8
140763	College - Lake Tuggeranong College	4.7
140763	University - Australian National University	13.0
140764	City GPO	1.6
140764	Major Shopping Centre - Cooleman Court	4.3
140764	Hospital - The Canberra Hospital	6.5
140764	Primary School - Taylor Primary	2.1
140764	High School - Namadgi School	2.8
140764	College - Lake Tuggeranong College	4.6
140764	University - Australian National University	13.0
140765	City GPO	1.6
140765	Major Shopping Centre - Cooleman Court	4.3
140765	Hospital - The Canberra Hospital	6.5
140765	Primary School - Taylor Primary	2.1
140765	High School - Namadgi School	2.7
140765	College - Lake Tuggeranong College	4.6
140765	University - Australian National University	13.0
140766	City GPO	1.6
140766	Major Shopping Centre - Cooleman Court	4.3
140766	Hospital - The Canberra Hospital	6.5
140766	Primary School - Taylor Primary	2.1
140766	High School - Namadgi School	2.7
140766	College - Lake Tuggeranong College	4.6
140766	University - Australian National University	13.0
140767	City GPO	1.6
140767	Major Shopping Centre - Cooleman Court	4.3
140767	Hospital - The Canberra Hospital	6.5
140767	Primary School - Taylor Primary	2.0
140767	High School - Namadgi School	2.7
140767	College - Lake Tuggeranong College	4.6
140767	University - Australian National University	13.0
140768	City GPO	1.5
140768	Major Shopping Centre - Cooleman Court	4.3
140768	Hospital - The Canberra Hospital	6.5
140768	Primary School - Taylor Primary	2.0
140768	High School - Namadgi School	2.7
140768	College - Lake Tuggeranong College	4.6
140768	University - Australian National University	12.9
140769	City GPO	1.5
140769	Major Shopping Centre - Cooleman Court	4.3
140769	Hospital - The Canberra Hospital	6.5
140769	Primary School - Taylor Primary	2.0
140769	High School - Namadgi School	2.6
140769	College - Lake Tuggeranong College	4.5
140769	University - Australian National University	12.9
140770	City GPO	1.2
140770	Major Shopping Centre - Cooleman Court	3.9
140770	Hospital - The Canberra Hospital	6.0
140770	Primary School - Taylor Primary	1.6
140770	High School - Stromlo High	2.4
140770	College - Marist College Canberra	4.3
140770	University - Australian National University	12.5
140771	City GPO	1.5
140771	Major Shopping Centre - Cooleman Court	4.3
140771	Hospital - The Canberra Hospital	6.5
140771	Primary School - Taylor Primary	2.0
140771	High School - Namadgi School	2.6
140771	College - Lake Tuggeranong College	4.5
140771	University - Australian National University	12.9
140772	City GPO	1.5
