StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
108853	AN-7208-TD	401050	2015-01-09	Leader Capital Real Estate	565	2019	7	True	False	12	33	1	House	House	2	4	800
108854	OE-7644-BA	540000	2019-09-09					False	False	4	34		House	House			755
108855	OD-0207-FI	575000	2019-06-12					False	False	11	33	2	House	House	2	3	761
108856	DA-3233-YN	118000	1994-06-16					False	False	5	34		House	House			755
108857	FR-5335-QD		2019-11-28					False	False	6	34	2	House	House	1	3	
108858	PC-7479-AN	286000	2007-10-26					False	False	17	28		House	House			671
108859	ZP-4933-GA	448000	2014-11-25					False	False	7	34		House	House			825
108860	YM-2306-YA	132000	1992-10-01					False	False	8	34		House	House			987
108861	KN-5581-LM	412000	2006-06-05					False	False	9	34		House	House			1221
108862	ZJ-9447-GG							False	False				House	House			
108863	KU-2222-SQ							False	False				House	House			
108864	LL-3586-FI	431000	2010-04-20					False	False	10	34		House	House			728
108865	UM-3427-JY	600000	2018-11-09					False	False	11	34	2	House	House	1	3	722
108866	KN-6429-JD	485000	2018-07-02	Rutherford Johnston Properties	390	2015	266	False	False	12	31	1	House	House	1	3	746
108867	XA-9022-WY							False	False	12	34		House	House			840
108868	MK-6405-SD							False	False				House	House			
108869	HT-7845-BD							False	False	11	31		House	House			740
108870	CD-6031-CD							False	False	19	28		House	House			1256
108871	DO-7836-DF	155000	2002-04-22					False	False	10	31		House	House			743
108872	AS-7127-VK	475000	2010-11-01					False	False	6	5	1	House	House	1	4	934
108873	VA-6532-CU	245000	2003-06-26					False	False	17	4		House	House			784
108874	ON-4717-LU	150000	1992-07-24					False	False	1	5		House	House			692
108875	VV-9262-HJ	440000	2013-02-27					False	False	18	4	3	House	House	1	3	696
108876	ZK-0417-HL	580000	2017-08-12					False	False	19	4	3	House	House	1	3	638
108877	AM-2284-LZ	425000	2016-02-05					False	False	20	4	1	House	House	1	3	625
108878	JQ-3922-ER							False	False				House	House			
108879	AK-7758-VA	531500	2018-07-14	Ray White Canberra	450	2017	14	False	False	14	4	2	House	House	2	2	700
108880	CL-5515-GL	270000	2005-04-11					False	False	4	5		House	House			867
108881	CJ-9576-EI							False	False				House	House			
108882	JR-5222-CG							False	False				House	House			
108883	JR-5381-QE							False	False				House	House			
108884	HK-5077-UY	265000	2003-02-12					False	False	2	5	1	House	House	1	3	818
108885	JB-5801-QQ	230000	2002-12-13					False	False	32	32		House	House		3	805
108886	YM-6880-EI							False	False	11	38		House	House			1041
108887	UH-0782-XK	155000	2001-09-03					False	False	10	38		House	House			1083
108888	ST-4534-AK	605000	2019-09-14					False	False	9	38	1	House	House	2	4	918
