StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
48621	Sale		ParkTrent Properties Group Wollongong	2011-06-09T00:00:00	376000.0	PRIVATE TREATY	105.0
48621	Sale	2003-04-17T00:00:00	107000	PRIVATE TREATY			
48621	Sale	1998-07-16T00:00:00	102000	PRIVATE TREATY			
48621	Sale	1991-08-15T00:00:00	115000	PRIVATE TREATY			
48622	Rental	25465	Independent Property Management	2020-01-24T00:00:00	0.0	PER WEEK	1.0
48622	Rental	25465	Independent Property Management	2019-06-20T00:00:00	0.0	PER WEEK	11.0
48622	Rental		Independent Property Management	2016-09-20T00:00:00	365.0	PER WEEK	18.0
48622	Sale		LJH Manuka	2014-05-01T00:00:00	374950.0	Listed - not sold	517.0
48622	Rental		LJH Manuka	2013-03-13T00:00:00	390.0	PER WEEK	77.0
48622	Sale	15711	Go Gecko Woden	2011-01-25T00:00:00	350000.0	PRIVATE TREATY	48.0
48622	Sale	2001-12-21T00:00:00	150000	PRIVATE TREATY			
48623	Sale	18793	Peter Blackshaw Tuggeranong	2016-07-05T00:00:00	308000.0	PRIVATE TREATY	221.0
48623	Sale		Philip Kouvelis Real estate	2014-12-11T00:00:00	330000.0	PRIVATE TREATY	14.0
48623	Rental		First National Capital	2010-09-15T00:00:00	375.0	PER WEEK	35.0
48623	Rental	8695	Capital First National	2006-06-22T00:00:00	275.0	PER WEEK	14.0
48623	Sale	2000-05-23T00:00:00	120000	PRIVATE TREATY			
48624	Sale	22060	Independent Tuggeranong	2019-03-20T00:00:00	302000.0	PRIVATE TREATY	48.0
48624	Rental	13981	Dwyer Dunn Property Consultants	2015-07-22T00:00:00	320.0	PER WEEK	3.0
48624	Sale	13981	Dwyer Dunn Property Consultants	2014-08-12T00:00:00	335000.0	Listed - not sold	218.0
48624	Rental		Dwyer Dunn Property Consultants	2010-11-24T00:00:00	360.0	PER WEEK	103.0
48624	Rental	13981	Dwyer Dunn Property Consultants	2009-11-26T00:00:00	360.0	PER WEEK	4.0
48624	Sale	2007-02-04T00:00:00	265000	PRIVATE TREATY			
48624	Sale	2001-11-15T00:00:00	152000	PRIVATE TREATY			
48625	Sale		Cream Residential	2016-08-11T00:00:00	305000.0	PRIVATE TREATY	72.0
48625	Sale	2005-05-27T00:00:00	254000	PRIVATE TREATY			
48625	Sale	2002-06-13T00:00:00	173000	PRIVATE TREATY			
48625	Sale	1991-08-13T00:00:00	108450	PRIVATE TREATY			
48626	Rental		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-12-13T00:00:00	370.0	PER WEEK	13.0
48626	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-12-04T00:00:00	370.0	PER WEEK	25.0
48626	Sale	2004-07-16T00:00:00	245000	PRIVATE TREATY			
48626	Sale	2000-02-24T00:00:00	114750	PRIVATE TREATY			
48627	Sale	25201	EnVogue Property Management	2019-04-26T00:00:00	308000.0	PRIVATE TREATY	86.0
48627	Sale	2006-01-09T00:00:00	252500	PRIVATE TREATY	30.0		
48627	Sale	2003-05-22T00:00:00	220000	PRIVATE TREATY			
48627	Sale	1999-05-28T00:00:00	110000	PRIVATE TREATY			
48628	Rental	18793	Peter Blackshaw Tuggeranong	2018-01-21T00:00:00	390.0	PER WEEK	179.0
48628	Sale	14576	Sadil Quinlan Properties	2017-06-01T00:00:00	280000.0	PRIVATE TREATY	203.0
48628	Sale	14576	Sadil Quinlan Properties	2013-06-27T00:00:00	345000.0	Listed - not sold	42.0
48628	Sale	2002-02-26T00:00:00	159950	PRIVATE TREATY			
48629	Sale	28119	Belle Property Kingston	2019-12-17T00:00:00		PRIVATE TREATY	33.0
48629	Sale	1999-07-07T00:00:00	105000	PRIVATE TREATY			
48629	Sale	1991-08-15T00:00:00	110950	PRIVATE TREATY			
48630	Sale	2011-06-15T00:00:00	385000	PRIVATE TREATY			
48630	Sale	2002-11-01T00:00:00	197500	PRIVATE TREATY			
48630	Sale	1994-02-25T00:00:00	125000	PRIVATE TREATY			
48631	Sale	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2015-05-13T00:00:00	315000.0	PRIVATE TREATY	117.0
48631	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-05-21T00:00:00	355.0	PER WEEK	92.0
48631	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-03-28T00:00:00	385000.0	Listed - not sold	40.0
48631	Sale	2011-11-08T00:00:00	385000	PRIVATE TREATY			
48631	Sale	2007-02-16T00:00:00	279950	PRIVATE TREATY			
48632	Sale	2004-02-10T00:00:00	262250	PRIVATE TREATY			
48632	Sale	2002-02-21T00:00:00	164000	PRIVATE TREATY			
48633	Rental	5795	Maloney's the Estate Agent	2020-01-07T00:00:00	460.0	PER WEEK	18.0
48633	Rental	5795	Maloney's the Estate Agent	2015-09-16T00:00:00	460.0	PER WEEK	110.0
48633	Sale	1999-06-11T00:00:00	105000	PRIVATE TREATY			
48633	Sale	1991-08-15T00:00:00	110950	PRIVATE TREATY			
48634	Sale	2008-05-23T00:00:00	300000	PRIVATE TREATY			
