StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
63836	UA-3939-WB							False	False				House	House			
63837	ZB-9475-RM							False	False				House	House			
63838	SV-4713-QR	465000	2017-05-23					False	False	1	48	2	House	House	2	4	528
63839	YX-3561-QU							False	False				House	House			
63840	VB-5487-NX							False	False			3	House	House	2	4	
63841	ZG-5395-OV	1200000	2016-09-15					False	False	6	43		House	House			603
63842	NC-0581-JH	336950	2015-02-03					False	False	14	44		House	House			405
63843	FD-6101-YO	309000	2014-12-22					False	False	15	44		House	House			330
63844	ND-6412-SL							False	False				House	House			
63845	KK-4105-ZS							False	False	17	44		House	House			500
63846	QE-6860-QR			McGrath Woden Property Management	1200	2017	34	False	False			2	House	House	3	4	
63847	ZM-6875-GE	870000	2015-10-20					False	False	5	43		House	House			450
63848	QG-4107-FA							False	False				House	House			
63849	ZL-3073-NA	870000	2015-09-21	Independent Property Management	800	2016	21	True	False	4	43	2	House	House	2	4	450
63850	QG-1056-BT							False	False				House	House			
63851	ZL-0124-RI	1150000	2017-02-17					False	False	3	43	2	House	House	2	4	495
63852	PW-7973-BI	750000	2015-06-26					False	False	13	44	2	House	House	2	4	405
63853	ZH-6940-GF	410000	2016-12-01					False	False	2	43		Land	Land			450
63854	LL-6862-KP	689950	2014-12-15					False	False	22	5	2	House	House	2	4	200
63855	KR-0953-QO	615000	2017-08-11					False	False	23	6	2	House	House	2	3	248
63856	DW-6576-PW	569950	2014-09-03					False	False	17	5		House	House			200
63857	EZ-2241-CV	559950	2015-11-05					False	False	24	6		House	House			248
63858	ZY-7224-XG	599950	2015-04-23					False	False	16	5	2	House	House	2	4	200
63859	KZ-2185-AE	615000	2015-06-09					False	False	25	6		House	House			248
63860	KU-2473-JF	700000	2018-07-26	Hathaway Real Estate	570	2020	22	True	False	15	5	2	House	House	2	3	200
63861	LU-2448-CS	595000	2015-12-14					False	False	26	6		House	House			248
63862	PN-6838-GI	489950	2014-10-28					False	False	14	5		House	House			200
63863	OZ-8473-UN	559999	2015-06-23					False	False	19	6		House	House			248
63864	UJ-2530-HL	595000	2015-10-08					False	False	27	6		House	House			248
63865	JG-3312-KU	569950	2014-11-28					False	False	13	5		House	House			200
63866	JU-4409-TY							False	False	28	6		House	House			248
63867	AJ-0174-GK	584950	2015-03-12					False	False	12	5	2	House	House	3	4	200
63868	TG-6234-UI	617000	2015-12-24					False	False	29	6		House	House			248
63869	ZT-1323-RU	583200	2014-12-16					False	False	11	5		House	House			200
63870	SK-0415-TF	569950	2015-03-12					False	False	10	5		House	House			200
63871	ZG-7152-RD	560000	2015-06-04					False	False	30	6	2	House	House	2	3	248
63872	ZF-4128-GO	489950	2014-09-19					False	False	9	5		House	House			200
63873	JF-9725-KU	579950	2014-08-26					False	False	21	5		House	House			200
63874	KJ-0394-RF	548500	2016-02-08					False	False	31	6		House	House			248
63875	WM-6817-NZ	619950	2015-10-21					False	False	8	5	2	House	House	3	4	200
63876	IO-8795-LY							False	False	32	6		House	House			248
63877	NU-2727-TH	545000	2015-10-02					False	False	33	6		House	House			248
63878	JG-6745-XJ	509950	2015-02-13					False	False	7	5	2	House	House	2	3	200
63879	SV-6804-MI	545000	2016-03-29	LJ Hooker Weston Creek	560	2019	14	True	False	34	6	2	House	House	2	3	248
63880	EO-2113-XV	584950	2015-04-08					False	False	6	5		House	House			200
63881	RP-7701-NN	565000	2015-06-19					False	False	35	6		House	House			248
63882	FP-5970-QG	584950	2015-02-23	CIVIUM - Build Develop Create	670	2017	34	True	False	5	5	2	House	House	3	4	200
63883	VK-8163-CP	545000	2016-02-04					False	False	20	6		House	House			248
63884	VM-5836-TN	640000	2018-02-23					False	False	4	5	2	House	House	2	4	200
63885	UY-6223-UN							False	False	11	9		House	House			678
63886	EL-5009-GU	584950	2014-11-03					False	False	3	5		House	House			200
63887	FD-2999-WC	1130000	2016-07-09	Archived Peter Blackshaw Real Estate Woden & Weston Cre	825	2015	7	False	False	12	9	2	House	House	3	4	660
63888	BB-9731-BZ	599950	2015-10-16					False	False	2	5	2	House	House	3	4	200
63889	UT-8961-BA	500000	2016-05-05					False	False	13	9		Land	Land			721
63890	EK-4876-PG	599950	2015-04-13					False	False	1	5	2	House	House	3	4	
63891	QS-2604-AQ	489950	2014-08-25	Luton Properties Woden	550	2016	77	True	False	20	5	2	House	House	2	3	200
63892	NN-3694-XJ							False	False				House	House			
63893	SB-6357-HA	390000	2013-05-31					False	False	9	16		House	House			658
63894	GP-6924-RH	396000	2018-01-29					False	False	5	15		Land	Land			656
63895	IG-4898-AV							False	False	4	15		House	House			516
63896	CA-1096-YL	548000	2015-09-22					False	False	21	6		House	House			248
63897	HJ-0617-SU							False	False	3	15		House	House			516
63898	GR-3517-OA							False	False				House	House			
63899	EO-7850-HO	489950	2015-01-27					False	False	19	5		House	House			200
63900	QH-6467-QZ	545000	2016-03-10	Key Real Estate ACT	550	2016	12	True	False	22	6	2	House	House	2	3	248
63901	JG-9430-XK	489950	2015-03-31					False	False	18	5		House	House			200
63902	UJ-7473-TW	919900	2016-06-29					False	False	8	46		House	House			555
63903	LM-6029-VI	2000	2015-03-13					False	False	10	32		Land	Land			497
63904	KP-8413-BJ	360000	2014-08-25					False	False	7	46		Land	Land			564
63905	LQ-1957-DT							False	False				House	House			
63906	UO-0444-GZ							False	False			2	House	House	3	4	
63907	KV-7446-XW	368000	2014-12-12	Peter Blackshaw Real Estate Belconn	665	2016	26	True	False	12	32	2	House	House	2	4	483
63908	FL-9383-SP	365000	2014-08-19					False	False	5	46		Land	Land			583
63909	LL-3937-NF	887500	2017-09-29					False	False	13	32	2	House	House	2	4	477
63910	EH-1556-YG	940000	2017-05-26					False	False	4	46	2	House	House	2	4	592
63911	LM-5409-ID	1030000	2017-07-27					False	False	14	32	2	House	House	2	4	564
63912	UN-5168-UL							False	False				House	House			
63913	LS-1517-HJ	585000	2016-02-09					False	False	15	32		House	House			554
63914	CH-8183-ZE							False	False				House	House			
63915	NB-4216-QI	2000	2014-12-22					False	False	16	10		Land	Land			638
63916	AD-0441-KD	393000	2014-11-26					False	False	17	10		Land	Land			638
63917	IL-2602-YF							False	False	18	10		House	House			532
63918	BS-0583-NH							False	False	19	10		House	House			532
