StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
71690	WD-0006-UG	655000	2020-02-22					False	False	20	7	2	House	House	1	4	745
71691	LS-0864-NX	631500	2013-06-14					False	False	14	6	3	House	House	2	4	1196
71692	JT-9376-OG							False	False	19	7		House	House			719
71693	EU-8701-IR	845000	2019-12-02					False	False	15	6	2	House	House	2	4	879
71694	OC-9399-WA	137000	1998-09-18					False	False	18	7		House	House			700
71695	EJ-3949-XV	480000	2017-01-31					False	False	16	6	2	House	House	2	4	673
71696	BJ-2156-IQ	590500	2010-02-25					False	False	17	7		House	House		3	680
71697	AI-4450-RV	149950	1998-10-02					False	False	17	6		House	House			673
71698	XI-9426-KQ							False	False				House	House			
71699	XD-9623-HE							False	False				Unit	Unit			
71700	WN-4598-GW							False	False				House	House			
71701	IT-7954-PL	580000	2015-09-22	Bertram Ellis	530	2014	250	False	False	18	6	2	House	House	2	4	673
71702	DB-2638-FD	560000	2017-11-25					False	False	15	7	1	House	House	1	3	691
71703	RC-0601-ET							False	False				House	House			
71704	MA-5570-AZ	604000	2015-01-14	Bertram Ellis	515	2011	7	False	False	14	7	1	House	House	2	4	655
71705	DT-4927-AC	168000	1994-10-11	Bertram Ellis	485	2014	21	True	False	20	6	1	House	House	2	4	695
71706	LP-3727-UB	135000	1992-11-26					False	False	13	7		House	House			635
71707	QP-9020-YO	375000	2004-08-30					False	False	21	6		House	House		4	734
71708	FM-1716-VF	540000	2019-07-17	LJ Hooker Gungahlin	460	2017	19	False	False	12	7	2	House	House	1	3	616
71709	UT-5828-FM							False	False				House	House			
71710	OB-1116-NV	464000	2014-12-19					False	False	11	7	2	House	House	2	3	725
71711	FY-8129-OX							False	False				Unit	Unit			
71712	UH-1823-IZ							False	False				House	House			
71713	UF-3928-HQ	420000	2009-11-30	Civium Property Group	400	2015	12	True	False	10	7	1	House	House	1	3	715
71714	XZ-5683-BC							False	False	9	7		House	House			1007
71715	WR-2516-UO	273500	2004-12-24					False	False	7	9		House	House			915
71716	WS-2262-SE	129500	1999-10-22					False	False	3	8		House	House			768
71717	TG-8387-SZ							False	False				Unit	Unit			
71719	LO-1218-QG	390000	2003-06-18	Archived Peter Blackshaw Real Estate Woden & Weston Cre	510	2014	13	True	False	6	6	2	House	House	2	4	769
71720	RL-6271-YW	839000	2018-07-14					False	False	7	6	2	House	House	2	4	769
71721	AT-9956-OK							False	False	29	26		House	House			1032
71722	JB-8191-EP							False	False				House	House			
71723	FV-4262-LS	350000	1994-10-07					False	False	25	26		House	House			1072
71724	OX-1394-WW	720000	2014-09-20					False	False	5	31	2	House	House	2	5	990
71725	II-0250-ZZ	588000	2009-06-06					False	False	26	26	2	House	House	2	4	902
71726	IJ-9906-BV	815000	2012-12-19					False	False	4	31		House	House			910
71727	OM-1840-NR							False	False	27	26		House	House			1146
71728	IM-8604-ND	195000	1992-10-09					False	False	3	31		House	House			754
71729	HR-6764-AQ	403000	2000-10-25					False	False	28	26	0	House	House	3	5	941
71730	IY-6167-TH							False	False				House	House			
71731	SB-7335-HV	540000	2005-12-17					False	False	3	41		House	House		4	989
71732	KE-2124-UT							False	False				House	House			
