StreetAddressID	POI	Distance
89769	High School - Canberra High School, Macquarie	0.9
89769	College - Radford College	1.3
89769	University - University Of Canberra, Bruce	1.8
89770	City GPO	1.3
89770	Major Shopping Centre - Jamison Centre	1.3
89770	Hospital - Calvary Private Hospital	0.6
89770	Primary School - Aranda Primary	0.5
89770	High School - Canberra High School, Macquarie	1.0
89770	College - Radford College	1.4
89770	University - University Of Canberra, Bruce	1.9
89771	City GPO	1.3
89771	Major Shopping Centre - Jamison Centre	1.2
89771	Hospital - Calvary Private Hospital	0.6
89771	Primary School - Aranda Primary	0.5
89771	High School - Canberra High School, Macquarie	0.9
89771	College - Radford College	1.3
89771	University - University Of Canberra, Bruce	1.8
89772	City GPO	1.4
89772	Major Shopping Centre - Jamison Centre	1.3
89772	Hospital - Calvary Private Hospital	0.6
89772	Primary School - Aranda Primary	0.5
89772	High School - Canberra High School, Macquarie	1.1
89772	College - Radford College	1.4
89772	University - University Of Canberra, Bruce	1.9
89773	City GPO	1.3
89773	Major Shopping Centre - Jamison Centre	1.2
89773	Hospital - Calvary Private Hospital	0.6
89773	Primary School - Aranda Primary	0.5
89773	High School - Canberra High School, Macquarie	1.0
89773	College - Radford College	1.3
89773	University - University Of Canberra, Bruce	1.8
89774	City GPO	1.4
89774	Major Shopping Centre - Jamison Centre	1.3
89774	Hospital - Calvary Private Hospital	0.7
89774	Primary School - Aranda Primary	0.5
89774	High School - Canberra High School, Macquarie	1.1
89774	College - Radford College	1.4
89774	University - University Of Canberra, Bruce	1.9
89775	City GPO	1.3
89775	Major Shopping Centre - Jamison Centre	1.2
89775	Hospital - Calvary Private Hospital	0.6
89775	Primary School - Aranda Primary	0.5
89775	High School - Canberra High School, Macquarie	1.0
89775	College - Radford College	1.3
89775	University - University Of Canberra, Bruce	1.8
89776	City GPO	1.4
89776	Major Shopping Centre - Jamison Centre	1.3
89776	Hospital - Calvary Private Hospital	0.7
89776	Primary School - Aranda Primary	0.5
89776	High School - Canberra High School, Macquarie	1.1
89776	College - Radford College	1.4
89776	University - University Of Canberra, Bruce	1.9
89777	City GPO	1.3
89777	Major Shopping Centre - Jamison Centre	1.3
89777	Hospital - Calvary Private Hospital	0.6
89777	Primary School - Aranda Primary	0.5
89777	High School - Canberra High School, Macquarie	1.0
89777	College - Radford College	1.3
89777	University - University Of Canberra, Bruce	1.8
89778	City GPO	1.1
89778	Major Shopping Centre - Jamison Centre	1.0
89778	Hospital - Calvary Private Hospital	0.7
89778	Primary School - Aranda Primary	0.3
89778	High School - Canberra High School, Macquarie	0.7
89778	College - Radford College	1.3
89778	University - University Of Canberra, Bruce	1.8
89779	City GPO	1.4
89779	Major Shopping Centre - Jamison Centre	1.4
89779	Hospital - Calvary Private Hospital	0.7
89779	Primary School - Aranda Primary	0.5
89779	High School - Canberra High School, Macquarie	1.1
89779	College - Radford College	1.4
89779	University - University Of Canberra, Bruce	1.9
89780	City GPO	1.3
89780	Major Shopping Centre - Jamison Centre	1.3
89780	Hospital - Calvary Private Hospital	0.6
89780	Primary School - Aranda Primary	0.5
89780	High School - Canberra High School, Macquarie	1.0
89780	College - Radford College	1.3
89780	University - University Of Canberra, Bruce	1.8
89781	City GPO	1.4
89781	Major Shopping Centre - Jamison Centre	1.4
89781	Hospital - Calvary Private Hospital	0.7
89781	Primary School - Aranda Primary	0.5
89781	High School - Canberra High School, Macquarie	1.1
89781	College - Radford College	1.4
89781	University - University Of Canberra, Bruce	2.0
89782	City GPO	1.4
89782	Major Shopping Centre - Jamison Centre	1.3
89782	Hospital - Calvary Private Hospital	0.6
89782	Primary School - Aranda Primary	0.5
89782	High School - Canberra High School, Macquarie	1.1
89782	College - Radford College	1.3
89782	University - University Of Canberra, Bruce	1.9
89783	City GPO	1.4
89783	Major Shopping Centre - Jamison Centre	1.4
89783	Hospital - Calvary Private Hospital	0.7
89783	Primary School - Aranda Primary	0.6
89783	High School - Canberra High School, Macquarie	1.1
89783	College - Radford College	1.4
89783	University - University Of Canberra, Bruce	2.0
89784	City GPO	1.4
89784	Major Shopping Centre - Jamison Centre	1.3
89784	Hospital - Calvary Private Hospital	0.6
89784	Primary School - Aranda Primary	0.5
89784	High School - Canberra High School, Macquarie	1.1
89784	College - Radford College	1.3
89784	University - University Of Canberra, Bruce	1.9
89785	City GPO	1.5
89785	Major Shopping Centre - Jamison Centre	1.4
89785	Hospital - Calvary Private Hospital	0.7
89785	Primary School - Aranda Primary	0.6
89785	High School - Canberra High School, Macquarie	1.2
89785	College - Radford College	1.4
89785	University - University Of Canberra, Bruce	2.0
89786	City GPO	1.4
89786	Major Shopping Centre - Jamison Centre	1.3
89786	Hospital - Calvary Private Hospital	0.6
89786	Primary School - Aranda Primary	0.5
89786	High School - Canberra High School, Macquarie	1.1
89786	College - Radford College	1.3
89786	University - University Of Canberra, Bruce	1.9
89787	City GPO	1.5
89787	Major Shopping Centre - Jamison Centre	1.4
89787	Hospital - Calvary Private Hospital	0.7
89787	Primary School - Aranda Primary	0.6
89787	High School - Canberra High School, Macquarie	1.2
89787	College - Radford College	1.5
89787	University - University Of Canberra, Bruce	2.0
89788	City GPO	1.4
89788	Major Shopping Centre - Jamison Centre	1.4
89788	Hospital - Calvary Private Hospital	0.6
89788	Primary School - Aranda Primary	0.6
89788	High School - Canberra High School, Macquarie	1.1
89788	College - Radford College	1.3
89788	University - University Of Canberra, Bruce	1.9
89789	City GPO	1.0
