StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
36924	Sale	1992-12-04T00:00:00	90000	PRIVATE TREATY			
36930	Sale		Luton Properties Gungahlin	2016-10-22T00:00:00	837500.0	PRIVATE TREATY	
36932	Sale	2018-06-04T00:00:00	740000	PRIVATE TREATY			
36932	Sale		McGrath Woden Property Management	2013-07-06T00:00:00	590000.0	AUCTION	
36932	Sale		PBR Manuka	2008-03-01T00:00:00	526000.0	AUCTION	
36932	Sale		Richard Luton Manuka	2004-02-21T00:00:00	449950.0	Listed - not sold	112.0
36932	Sale	1999-04-07T00:00:00	120000	PRIVATE TREATY			
36933	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-07-28T00:00:00	460.0	PER WEEK	40.0
36933	Sale	18961	Philip Kouvelis Real estate	2013-01-22T00:00:00	490000.0	PRIVATE TREATY	87.0
36933	Sale	2004-04-08T00:00:00	390000	PRIVATE TREATY	47.0		
36933	Sale	2002-09-19T00:00:00	265000	PRIVATE TREATY	19.0		
36934	Rental	14516	Luton Properties Woden	2015-07-30T00:00:00	440.0	PER WEEK	21.0
36934	Rental		Luton Properties Woden	2014-04-30T00:00:00	440.0	PER WEEK	14.0
36934	Sale	14086	karen rush real estate	2009-05-18T00:00:00	518000.0	PRIVATE TREATY	26.0
36935	Rental	14174	Laurrie Scheele	2017-07-02T00:00:00	350.0	PER WEEK	12.0
36935	Rental		Laurrie Scheele Real Estate	2015-01-14T00:00:00	420.0	PER WEEK	8.0
36935	Rental	14086	karen rush real estate	2011-01-26T00:00:00	440.0	PER WEEK	14.0
36935	Sale	2010-10-07T00:00:00	490000	PRIVATE TREATY			
36935	Sale	2009-02-25T00:00:00	385000	PRIVATE TREATY	24.0		
36937	Sale		Dwyer Dunn Property Consultants	2009-02-25T00:00:00	390500.0	PRIVATE TREATY	24.0
36939	Sale	2012-12-13T00:00:00	555000	PRIVATE TREATY			
36939	Sale	2009-04-30T00:00:00	492000	PRIVATE TREATY	115.0		
36940	Rental	23673	Pal Property Management	2015-12-02T00:00:00	510.0	PER WEEK	6.0
36940	Sale	2002-08-01T00:00:00	279000	PRIVATE TREATY			
36940	Sale	1997-08-12T00:00:00	132000	PRIVATE TREATY			
36940	Sale	1993-04-29T00:00:00	127000	PRIVATE TREATY			
36941	Sale	2007-12-21T00:00:00	394000	PRIVATE TREATY			
36942	Sale		Private	2003-03-12T00:00:00	405000.0	PRIVATE TREATY	109.0
36942	Sale	1999-12-21T00:00:00	170000	PRIVATE TREATY			
36944	Sale	14367	Wright Dunn Real Estate 	2013-12-20T00:00:00	538000.0	PRIVATE TREATY	27.0
36944	Sale	1998-01-16T00:00:00	130000	PRIVATE TREATY			
36948	Sale		LJH Manuka	2006-12-20T00:00:00	415800.0	PRIVATE TREATY	46.0
36948	Sale	2001-03-14T00:00:00	198000	PRIVATE TREATY			
