StreetAddressID	POI	Distance
147118	Hospital - The Canberra Hospital	8.0
147118	Primary School - Monash Primary	1.3
147118	High School - Wanniassa School Senior Campus	2.4
147118	College - Lake Tuggeranong College	0.7
147118	University - Australian National University	15.4
147119	City GPO	0.8
147119	Major Shopping Centre - Hyperdome	0.8
147119	Hospital - The Canberra Hospital	7.9
147119	Primary School - Monash Primary	1.3
147119	High School - Wanniassa School Senior Campus	2.4
147119	College - Lake Tuggeranong College	0.6
147119	University - Australian National University	15.4
147120	City GPO	0.8
147120	Major Shopping Centre - Hyperdome	0.9
147120	Hospital - The Canberra Hospital	8.0
147120	Primary School - Monash Primary	1.3
147120	High School - Wanniassa School Senior Campus	2.4
147120	College - Lake Tuggeranong College	0.7
147120	University - Australian National University	15.5
147121	City GPO	0.8
147121	Major Shopping Centre - Hyperdome	0.8
147121	Hospital - The Canberra Hospital	8.0
147121	Primary School - Monash Primary	1.3
147121	High School - Wanniassa School Senior Campus	2.4
147121	College - Lake Tuggeranong College	0.6
147121	University - Australian National University	15.4
147122	City GPO	0.8
147122	Major Shopping Centre - Hyperdome	0.9
147122	Hospital - The Canberra Hospital	8.0
147122	Primary School - Monash Primary	1.2
147122	High School - Wanniassa School Senior Campus	2.4
147122	College - Lake Tuggeranong College	0.7
147122	University - Australian National University	15.4
147123	City GPO	0.8
147123	Major Shopping Centre - Hyperdome	0.8
147123	Hospital - The Canberra Hospital	8.0
147123	Primary School - Monash Primary	1.3
147123	High School - Wanniassa School Senior Campus	2.4
147123	College - Lake Tuggeranong College	0.6
147123	University - Australian National University	15.4
147124	City GPO	0.9
147124	Major Shopping Centre - Hyperdome	0.9
147124	Hospital - The Canberra Hospital	7.9
147124	Primary School - Monash Primary	1.2
147124	High School - Wanniassa School Senior Campus	2.4
147124	College - Lake Tuggeranong College	0.7
147124	University - Australian National University	15.4
147125	City GPO	0.9
147125	Major Shopping Centre - Hyperdome	0.9
147125	Hospital - The Canberra Hospital	7.9
147125	Primary School - Monash Primary	1.2
147125	High School - Wanniassa School Senior Campus	2.4
147125	College - Lake Tuggeranong College	0.7
147125	University - Australian National University	15.4
147126	City GPO	0.9
147126	Major Shopping Centre - Hyperdome	0.9
147126	Hospital - The Canberra Hospital	7.9
147126	Primary School - Monash Primary	1.2
147126	High School - Wanniassa School Senior Campus	2.3
147126	College - Lake Tuggeranong College	0.7
147126	University - Australian National University	15.4
147127	City GPO	0.9
147127	Major Shopping Centre - Hyperdome	1.0
147127	Hospital - The Canberra Hospital	7.9
147127	Primary School - Monash Primary	1.2
147127	High School - Wanniassa School Senior Campus	2.3
147127	College - Lake Tuggeranong College	0.7
147127	University - Australian National University	15.3
147128	City GPO	0.9
147128	Major Shopping Centre - Hyperdome	0.9
147128	Hospital - The Canberra Hospital	7.9
147128	Primary School - Monash Primary	1.3
147128	High School - Wanniassa School Senior Campus	2.3
147128	College - Lake Tuggeranong College	0.7
147128	University - Australian National University	15.4
147129	City GPO	0.9
147129	Major Shopping Centre - Hyperdome	1.0
147129	Hospital - The Canberra Hospital	7.9
147129	Primary School - Monash Primary	1.2
147129	High School - Wanniassa School Senior Campus	2.4
147129	College - Lake Tuggeranong College	0.8
147129	University - Australian National University	15.4
147130	City GPO	0.9
147130	Major Shopping Centre - Hyperdome	1.0
147130	Hospital - The Canberra Hospital	7.9
147130	Primary School - Monash Primary	1.2
147130	High School - Wanniassa School Senior Campus	2.4
147130	College - Lake Tuggeranong College	0.8
147130	University - Australian National University	15.4
147131	City GPO	0.9
147131	Major Shopping Centre - Hyperdome	1.0
147131	Hospital - The Canberra Hospital	7.9
147131	Primary School - Monash Primary	1.2
147131	High School - Wanniassa School Senior Campus	2.3
147131	College - Lake Tuggeranong College	0.8
147131	University - Australian National University	15.4
147132	City GPO	0.9
147132	Major Shopping Centre - Hyperdome	0.9
147132	Hospital - The Canberra Hospital	7.8
147132	Primary School - Monash Primary	1.3
147132	High School - Wanniassa School Senior Campus	2.3
147132	College - Lake Tuggeranong College	0.6
147132	University - Australian National University	15.3
147133	City GPO	0.9
147133	Major Shopping Centre - Hyperdome	0.9
147133	Hospital - The Canberra Hospital	7.9
147133	Primary School - Monash Primary	1.3
147133	High School - Wanniassa School Senior Campus	2.4
147133	College - Lake Tuggeranong College	0.7
147133	University - Australian National University	15.4
147134	City GPO	0.9
147134	Major Shopping Centre - Hyperdome	0.9
147134	Hospital - The Canberra Hospital	7.9
147134	Primary School - Monash Primary	1.3
147134	High School - Wanniassa School Senior Campus	2.3
147134	College - Lake Tuggeranong College	0.6
147134	University - Australian National University	15.3
147135	City GPO	0.8
147135	Major Shopping Centre - Hyperdome	0.9
147135	Hospital - The Canberra Hospital	7.9
147135	Primary School - Monash Primary	1.3
147135	High School - Wanniassa School Senior Campus	2.4
147135	College - Lake Tuggeranong College	0.7
147135	University - Australian National University	15.4
147136	City GPO	0.9
147136	Major Shopping Centre - Hyperdome	0.9
147136	Hospital - The Canberra Hospital	7.9
147136	Primary School - Monash Primary	1.3
147136	High School - Wanniassa School Senior Campus	2.4
147136	College - Lake Tuggeranong College	0.6
147136	University - Australian National University	15.4
147137	City GPO	0.8
147137	Major Shopping Centre - Hyperdome	0.9
147137	Hospital - The Canberra Hospital	7.9
147137	Primary School - Monash Primary	1.3
147137	High School - Wanniassa School Senior Campus	2.4
147137	College - Lake Tuggeranong College	0.7
147137	University - Australian National University	15.4
147138	City GPO	1.8
147138	Major Shopping Centre - Hyperdome	1.6
147138	Hospital - The Canberra Hospital	6.9
147138	Primary School - St Anthony's Primary School	1.2
147138	High School - Wanniassa School Senior Campus	1.4
147138	College - Lake Tuggeranong College	1.2
147138	University - Australian National University	14.4
147139	City GPO	1.8
147139	Major Shopping Centre - Hyperdome	1.6
147139	Hospital - The Canberra Hospital	6.9
147139	Primary School - St Anthony's Primary School	1.2
147139	High School - Wanniassa School Senior Campus	1.4
147139	College - Lake Tuggeranong College	1.3
147139	University - Australian National University	14.3
147140	City GPO	1.7
147140	Major Shopping Centre - Hyperdome	1.6
147140	Hospital - The Canberra Hospital	7.0
147140	Primary School - St Anthony's Primary School	1.3
147140	High School - Wanniassa School Senior Campus	1.5
147140	College - Lake Tuggeranong College	1.2
147140	University - Australian National University	14.5
147141	City GPO	1.8
147141	Major Shopping Centre - Hyperdome	1.6
147141	Hospital - The Canberra Hospital	6.9
147141	Primary School - St Anthony's Primary School	1.2
147141	High School - Wanniassa School Senior Campus	1.5
147141	College - Lake Tuggeranong College	1.2
147141	University - Australian National University	14.4
147142	City GPO	1.7
147142	Major Shopping Centre - Hyperdome	1.5
147142	Hospital - The Canberra Hospital	7.0
147142	Primary School - St Anthony's Primary School	1.3
147142	High School - Wanniassa School Senior Campus	1.5
147142	College - Lake Tuggeranong College	1.1
147142	University - Australian National University	14.5
147143	City GPO	1.8
147143	Major Shopping Centre - Hyperdome	1.6
147143	Hospital - The Canberra Hospital	6.9
147143	Primary School - St Anthony's Primary School	1.3
147143	High School - Wanniassa School Senior Campus	1.5
147143	College - Lake Tuggeranong College	1.2
147143	University - Australian National University	14.4
147144	City GPO	1.7
147144	Major Shopping Centre - Hyperdome	1.5
147144	Hospital - The Canberra Hospital	7.0
147144	Primary School - St Anthony's Primary School	1.4
147144	High School - Wanniassa School Senior Campus	1.6
147144	College - Lake Tuggeranong College	1.1
147144	University - Australian National University	14.5
147145	City GPO	1.7
147145	Major Shopping Centre - Hyperdome	1.6
147145	Hospital - The Canberra Hospital	7.0
147145	Primary School - St Anthony's Primary School	1.3
147145	High School - Wanniassa School Senior Campus	1.5
147145	College - Lake Tuggeranong College	1.2
147145	University - Australian National University	14.4
147146	City GPO	1.6
147146	Major Shopping Centre - Hyperdome	1.5
147146	Hospital - The Canberra Hospital	7.1
147146	Primary School - St Anthony's Primary School	1.4
147146	High School - Wanniassa School Senior Campus	1.6
147146	College - Lake Tuggeranong College	1.1
