StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
58418	IS-5764-AY	148000	1995-05-16					False	False	19	39		House	House			885
58419	SI-2847-VI							False	False				House	House			
58420	AE-4135-NM							False	False	20	39		House	House			930
58421	UP-5836-TK			Distinct Property Management	0	2019	9	False	False	21	39	1	House	House	1	3	898
58422	RA-0226-QX							False	False				House	House			
58423	QO-0902-XK	225000	2007-09-25	LJ Hooker Woden	380	2008		True	False	15	36	1	House	House	1	3	1126
58424	QM-2227-VH							False	False	12	41		House	House		3	
58425	VR-2181-TR							False	False				House	House			
58426	AD-3840-RX	635000	2008-10-31					False	False	13	41	4	House	House	2	5	1063
58427	AE-0110-RJ	252000	1999-07-16					False	False	24	39		House	House			1065
58428	JP-7511-QJ	370000	2001-08-01					False	False	14	41	0	House	House	3	5	1040
58429	XZ-7673-CH	678000	2017-07-04	McGrath Estate Agents	550	2017	21	True	False	25	39	2	House	House	1	3	1085
58430	EG-3093-JO	760000	2016-04-02					False	False	15	41	2	House	House	1	4	1081
58431	GZ-0800-WI	680000	2016-07-28					False	False	26	39	2	House	House	1	4	1035
58432	MD-8586-BP	970000	2016-11-26					False	False	16	41	2	House	House	2	4	1080
58433	EB-6105-GZ	165000	1995-12-20					False	False	27	39		House	House			948
58434	GL-5340-MW			Archived Peter Blackshaw Real Estate Woden & Weston Cre	615	2017	27	False	False			1	House	House	2	3	
58435	MI-8394-EU	936000	2018-05-11					False	False	5	39	2	House	House	2	4	1268
58436	MV-1101-JZ							False	False				House	House			
58437	QR-3303-GD	1000000	2016-10-19					False	False	14	42	2	House	House	2	4	1202
58438	TN-4119-LX	722000	2011-08-18					False	False	18	41		House	House		4	1284
58439	SO-6045-JL							False	False				House	House			
58440	NB-2821-IT							False	False				House	House			
58441	FD-7725-TJ	447500	2004-06-04					False	False	12	42		House	House		4	979
58442	WR-2188-ER	680000	2011-05-10					False	False	20	41		House	House		3	1091
58443	SM-2566-TT							False	False				House	House			
58444	ME-0901-FH	1150000	2017-10-28					False	False	21	41	3	House	House	2	4	1102
58445	YO-2444-WI	608000	2007-08-30					False	False	10	42		House	House			1171
58446	IR-7413-AU	749000	2008-03-01					False	False	22	41	2	House	House	1	3	1113
58447	IT-6025-ZJ	340000	2002-03-19					False	False	9	42		House	House			1294
58448	MD-8627-FF	585000	2006-12-19					False	False	23	41		House	House		4	1124
58449	XW-4716-QB	188000	1992-09-02					False	False	8	42		House	House			1319
58450	BG-6073-KN							False	False			2	House	House	3	4	
58451	ND-4735-AS							False	False				House	House			
58452	LL-9248-EU	750000	2012-11-07					False	False	25	32		House	House			1027
58453	PV-4929-RB	430000	2002-03-01					False	False	6	42		House	House			1417
58454	LA-8462-UJ	590000	2014-10-11					False	False	26	32	2	House	House	2	4	1024
58455	YA-5084-VW	940000	2015-05-21					False	False	5	42	2	House	House	2	4	1486
58456	CL-0203-OF	350000	2005-12-02					False	False	6	39		House	House			1221
58457	IY-0005-GF							False	False				House	House			
58458	WJ-2838-KW	800000	2007-12-06					False	False	4	42	3	House	House	3	5	1486
58459	JA-3863-CB							False	False				House	House			
58460	EO-3117-TC	812000	2009-04-03					False	False	3	42	3	House	House	3	4	1486
58461	SS-2059-IC	847000	2019-01-10					False	False	29	32		House	House			1041
58462	EF-9306-CO	269000	1991-03-11					False	False	2	42		House	House			
58463	QI-7978-VS	255000	1998-12-09					False	False	30	32		House	House			1044
58464	EJ-5187-WR	1401000	2017-09-16					False	False	1	42	6	House	House	3	5	1711
58465	IW-4264-XV	280000	1995-01-27					False	False	31	32		House	House			1275
58466	UM-6605-NS	569000	2003-02-07					False	False	17	31		House	House			1424
58467	XL-6597-VE	160000	1998-10-13	Civium Property Group	600	2017	208	True	False	11	37	2	House	House	1	4	1152
58468	RW-5500-GG	930000	2015-05-23					False	False	32	32	2	House	House	2	4	1282
58469	LR-3067-RM							False	False				House	House			
58470	JC-9947-NE							False	False				House	House			
58471	QI-6915-ZI							False	False				House	House			
58472	IN-9117-PC	600000	2006-02-28					False	False	34	32	2	House	House	2	5	1097
58473	QI-7617-UN							False	False				House	House			
58474	DJ-6777-NS	800000	2013-08-26					False	False	35	32	2	House	House	3	5	1134
58475	NC-1067-FV	272500	1997-06-20					False	False	13	31		House	House			1338
58476	DD-4017-NM	645000	2005-08-20	Elders Woden	600	2005	14	True	False	36	32	2	House	House	2	4	1092
58477	ZZ-4713-BH							False	False				House	House			
58478	EN-7396-ZY	480000	2010-11-03					False	False	7	39	2	House	House	2	3	1108
58479	JE-8955-AH		2019-11-21					False	False			4	House	House	3	5	1175
58480	CQ-0657-VA	750000	2006-03-21					False	False	11	31	2	House	House	1	5	1392
58481	SR-5924-BD	315000	1995-09-28					False	False	10	31		House	House			1476
58482	MW-0545-YB	860000	2011-01-15	LJH Tuggeranong	680	2011	12	True	False	9	31	2	House	House	2	5	1189
58483	AL-0275-DW	288000	1995-08-16					False	False	9	30		House	House			1297
58484	ZZ-1787-BD	1225000	2018-09-29					False	False	8	31	2	House	House	3	5	1189
58485	OF-4367-QP	812500	2009-12-12					False	False	10	30	2	House	House	2	5	1353
58486	CJ-8636-AR	1070000	2018-09-28	Luton Properties - Manuka	650	2011	33	False	False	7	31	3	House	House	2	4	1207
58487	SA-4328-UE		2011-09-23	CIVIUM	490	2018	26	True	False			1	Unit	Duplex	1	2	
58488	PT-5492-LL							False	False				Unit	Unit			
58489	ZW-2467-HL							False	False				Unit	Unit			
58490	SA-3212-JD	197000	1999-04-14					False	False	1	16		House	House			1049
58491	DU-5659-PK	750000	2018-06-09					False	False	8	11	1	House	House	1	3	898
58492	CX-5233-FQ	232000	2000-05-22					False	False	1	14		House	House			837
58493	UP-2111-CX	685000	2008-04-16					False	False	9	11		House	House			888
58494	AB-1638-ZZ	732000	2009-12-23	Dwyer Dunn Property Consultants	420	2016	47	True	False	10	11	4	House	House	3	5	1188
58495	GZ-6383-MI	210000	1997-09-15					False	False	1	13		House	House			1100
58496	GG-7476-XI							False	False	11	11	1	House	House	1	4	1187
58497	EO-2204-TK	750000	2012-11-12					False	False	22	13	3	House	House	2	4	924
58498	LL-1668-YD	585000	2008-07-17					False	False	12	11		House	House			852
58499	KY-5545-GM							False	False	21	13		House	House			1010
58500	TB-2685-PT							False	False				Unit	Unit			
58501	IO-9406-XF							False	False				Unit	Unit			
58502	CW-2290-SV							False	False	13	11		House	House			824
58504	LU-0881-IO	315000	2002-02-22					False	False	14	11		House	House		4	1179
58505	KA-9939-MG							False	False	19	13		House	House			1067
58506	CT-5693-FJ	285000	2001-06-05					False	False	15	11		House	House			1522
58507	KX-7436-FW							False	False				House	House			
58508	AX-6035-YN	420000	2002-10-15					False	False	16	11		House	House		4	876
58509	SM-1633-UU	785000	2014-12-18					False	False	17	13	2	House	House	2	4	1388
58510	NE-0062-UE	604000	2011-09-16	Peter Blackshaw Real Estate Manuka	650	2018	15	True	False	17	11	1	House	House	2	4	825
58511	AH-0307-AH	850000	2010-04-02					False	False	16	13	2	House	House	2	4	1374
58512	JL-8185-CY							False	False				House	House			
