StreetAddressID	POI	Distance
62333	Hospital - The Canberra Hospital	4.9
62333	Primary School - St Benedict's Primary School	1.5
62333	High School - Telopea High School, Barton	4.2
62333	College - Narrabundah College	1.5
62333	University - Australian National University	8.2
62334	City GPO	2.3
62334	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62334	Hospital - The Canberra Hospital	4.9
62334	Primary School - St Benedict's Primary School	1.5
62334	High School - Telopea High School, Barton	4.2
62334	College - Narrabundah College	1.5
62334	University - Australian National University	8.2
62335	City GPO	2.3
62335	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62335	Hospital - The Canberra Hospital	4.9
62335	Primary School - St Benedict's Primary School	1.5
62335	High School - Telopea High School, Barton	4.2
62335	College - Narrabundah College	1.5
62335	University - Australian National University	8.2
62336	City GPO	2.3
62336	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62336	Hospital - The Canberra Hospital	4.9
62336	Primary School - St Benedict's Primary School	1.5
62336	High School - Telopea High School, Barton	4.2
62336	College - Narrabundah College	1.5
62336	University - Australian National University	8.2
62337	City GPO	2.3
62337	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62337	Hospital - The Canberra Hospital	4.9
62337	Primary School - St Benedict's Primary School	1.5
62337	High School - Telopea High School, Barton	4.2
62337	College - Narrabundah College	1.5
62337	University - Australian National University	8.2
62338	City GPO	2.3
62338	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62338	Hospital - The Canberra Hospital	4.9
62338	Primary School - St Benedict's Primary School	1.5
62338	High School - Telopea High School, Barton	4.2
62338	College - Narrabundah College	1.5
62338	University - Australian National University	8.2
62339	City GPO	2.3
62339	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62339	Hospital - The Canberra Hospital	4.9
62339	Primary School - St Benedict's Primary School	1.5
62339	High School - Telopea High School, Barton	4.2
62339	College - Narrabundah College	1.5
62339	University - Australian National University	8.2
62340	City GPO	2.3
62340	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62340	Hospital - The Canberra Hospital	4.9
62340	Primary School - St Benedict's Primary School	1.5
62340	High School - Telopea High School, Barton	4.2
62340	College - Narrabundah College	1.5
62340	University - Australian National University	8.2
62341	City GPO	2.3
62341	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62341	Hospital - The Canberra Hospital	4.9
62341	Primary School - St Benedict's Primary School	1.5
62341	High School - Telopea High School, Barton	4.2
62341	College - Narrabundah College	1.5
62341	University - Australian National University	8.2
62342	City GPO	2.3
62342	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62342	Hospital - The Canberra Hospital	4.9
62342	Primary School - St Benedict's Primary School	1.5
62342	High School - Telopea High School, Barton	4.2
62342	College - Narrabundah College	1.5
62342	University - Australian National University	8.2
62343	City GPO	2.3
62343	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62343	Hospital - The Canberra Hospital	4.9
62343	Primary School - St Benedict's Primary School	1.5
62343	High School - Telopea High School, Barton	4.2
62343	College - Narrabundah College	1.5
62343	University - Australian National University	8.2
62344	City GPO	2.3
62344	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62344	Hospital - The Canberra Hospital	4.9
62344	Primary School - St Benedict's Primary School	1.5
62344	High School - Telopea High School, Barton	4.2
62344	College - Narrabundah College	1.5
62344	University - Australian National University	8.2
62345	City GPO	2.3
62345	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62345	Hospital - The Canberra Hospital	4.9
62345	Primary School - St Benedict's Primary School	1.5
62345	High School - Telopea High School, Barton	4.2
62345	College - Narrabundah College	1.5
62345	University - Australian National University	8.2
62346	City GPO	2.3
62346	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62346	Hospital - The Canberra Hospital	4.9
62346	Primary School - St Benedict's Primary School	1.5
62346	High School - Telopea High School, Barton	4.2
62346	College - Narrabundah College	1.5
62346	University - Australian National University	8.2
62347	City GPO	2.3
62347	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62347	Hospital - The Canberra Hospital	4.9
62347	Primary School - St Benedict's Primary School	1.5
62347	High School - Telopea High School, Barton	4.2
62347	College - Narrabundah College	1.5
62347	University - Australian National University	8.2
62348	City GPO	2.3
62348	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62348	Hospital - The Canberra Hospital	4.9
62348	Primary School - St Benedict's Primary School	1.5
62348	High School - Telopea High School, Barton	4.2
62348	College - Narrabundah College	1.5
62348	University - Australian National University	8.2
62349	City GPO	2.3
62349	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62349	Hospital - The Canberra Hospital	4.9
62349	Primary School - St Benedict's Primary School	1.5
62349	High School - Telopea High School, Barton	4.2
62349	College - Narrabundah College	1.5
62349	University - Australian National University	8.2
62350	City GPO	2.5
62350	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.7
62350	Hospital - The Canberra Hospital	5.2
62350	Primary School - St Benedict's Primary School	1.4
62350	High School - Telopea High School, Barton	4.0
62350	College - Narrabundah College	1.3
62350	University - Australian National University	8.0
62351	City GPO	2.1
62351	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.8
62351	Hospital - The Canberra Hospital	4.8
62351	Primary School - St Benedict's Primary School	1.3
62351	High School - Telopea High School, Barton	3.9
62351	College - Narrabundah College	1.2
62351	University - Australian National University	8.0
62352	City GPO	2.4
62352	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	5.6
62352	Hospital - The Canberra Hospital	5.1
62352	Primary School - St Benedict's Primary School	1.4
62352	High School - Telopea High School, Barton	4.1
62352	College - Narrabundah College	1.4
62352	University - Australian National University	8.1
62353	City GPO	0.9
62353	Major Shopping Centre - Woden Plaza	4.2
62353	Hospital - The Canberra Hospital	2.8
62353	Primary School - St Bede's Primary School	1.1
62353	High School - Telopea High School, Barton	3.9
62353	College - St Bedes College	1.1
62353	University - Australian National University	7.8
62354	City GPO	0.9
62354	Major Shopping Centre - Woden Plaza	4.7
62354	Hospital - The Canberra Hospital	3.3
62354	Primary School - St Bede's Primary School	1.2
62354	High School - Telopea High School, Barton	3.6
62354	College - St Bedes College	1.1
62354	University - Australian National University	7.6
62355	City GPO	1.3
62355	Major Shopping Centre - Woden Plaza	5.0
62355	Hospital - The Canberra Hospital	3.7
62355	Primary School - St Bede's Primary School	1.6
62355	High School - Telopea High School, Barton	4.0
62355	College - Narrabundah College	1.6
62355	University - Australian National University	8.0
62356	City GPO	0.9
62356	Major Shopping Centre - Woden Plaza	4.6
62356	Hospital - The Canberra Hospital	3.3
62356	Primary School - St Bede's Primary School	1.2
62356	High School - Telopea High School, Barton	3.7
62356	College - St Bedes College	1.1
62356	University - Australian National University	7.7
62357	City GPO	1.3
62357	Major Shopping Centre - Woden Plaza	5.0
62357	Hospital - The Canberra Hospital	3.7
62357	Primary School - St Bede's Primary School	1.6
62357	High School - Telopea High School, Barton	4.0
62357	College - Narrabundah College	1.6
62357	University - Australian National University	8.0
62358	City GPO	1.1
62358	Major Shopping Centre - Woden Plaza	4.3
62358	Hospital - The Canberra Hospital	3.0
62358	Primary School - St Bede's Primary School	1.4
62358	High School - Telopea High School, Barton	4.1
62358	College - St Bedes College	1.4
62358	University - Australian National University	8.0
62359	City GPO	1.2
62359	Major Shopping Centre - Woden Plaza	4.3
62359	Hospital - The Canberra Hospital	3.0
62359	Primary School - St Bede's Primary School	1.4
62359	High School - Melrose High School, Pearce	4.1
62359	College - St Bedes College	1.4
62359	University - Australian National University	8.1
62360	City GPO	1.3
62360	Major Shopping Centre - Woden Plaza	4.7
62360	Hospital - The Canberra Hospital	3.4
62360	Primary School - St Bede's Primary School	1.6
62360	High School - Telopea High School, Barton	4.2
62360	College - St Bedes College	1.6
62360	University - Australian National University	8.2
62361	City GPO	1.3
62361	Major Shopping Centre - Woden Plaza	4.7
62361	Hospital - The Canberra Hospital	3.4
62361	Primary School - St Bede's Primary School	1.6
62361	High School - Telopea High School, Barton	4.2
62361	College - St Bedes College	1.6
62361	University - Australian National University	8.2
62362	City GPO	1.3
62362	Major Shopping Centre - Woden Plaza	4.7
62362	Hospital - The Canberra Hospital	3.4
62362	Primary School - St Bede's Primary School	1.6
62362	High School - Telopea High School, Barton	4.2
62362	College - St Bedes College	1.6
62362	University - Australian National University	8.2
62363	City GPO	1.3
62363	Major Shopping Centre - Woden Plaza	4.7
62363	Hospital - The Canberra Hospital	3.4
62363	Primary School - St Bede's Primary School	1.6
62363	High School - Telopea High School, Barton	4.2
62363	College - St Bedes College	1.6
62363	University - Australian National University	8.2
62364	City GPO	1.3
62364	Major Shopping Centre - Woden Plaza	4.7
62364	Hospital - The Canberra Hospital	3.4
62364	Primary School - St Bede's Primary School	1.6
62364	High School - Telopea High School, Barton	4.2
62364	College - St Bedes College	1.6
62364	University - Australian National University	8.2
62365	City GPO	1.8
62365	Major Shopping Centre - Woden Plaza	5.5
62365	Hospital - The Canberra Hospital	4.2
62365	Primary School - St Benedict's Primary School	1.8
62365	High School - Telopea High School, Barton	4.3
62365	College - Narrabundah College	1.7
62365	University - Australian National University	8.4
62366	City GPO	1.8
62366	Major Shopping Centre - Woden Plaza	5.5
62366	Hospital - The Canberra Hospital	4.2
62366	Primary School - St Benedict's Primary School	1.8
62366	High School - Telopea High School, Barton	4.3
62366	College - Narrabundah College	1.7
62366	University - Australian National University	8.4
62367	City GPO	1.8
62367	Major Shopping Centre - Woden Plaza	5.5
62367	Hospital - The Canberra Hospital	4.2
62367	Primary School - St Benedict's Primary School	1.8
62367	High School - Telopea High School, Barton	4.3
62367	College - Narrabundah College	1.7
62367	University - Australian National University	8.4
62368	City GPO	1.8
62368	Major Shopping Centre - Woden Plaza	5.5
62368	Hospital - The Canberra Hospital	4.2
62368	Primary School - St Benedict's Primary School	1.8
62368	High School - Telopea High School, Barton	4.3
62368	College - Narrabundah College	1.7
62368	University - Australian National University	8.4
62369	City GPO	1.8
62369	Major Shopping Centre - Woden Plaza	5.5
62369	Hospital - The Canberra Hospital	4.2
62369	Primary School - St Benedict's Primary School	1.8
62369	High School - Telopea High School, Barton	4.3
62369	College - Narrabundah College	1.7
62369	University - Australian National University	8.4
62370	City GPO	1.8
62370	Major Shopping Centre - Woden Plaza	5.5
62370	Hospital - The Canberra Hospital	4.2
62370	Primary School - St Benedict's Primary School	1.8
62370	High School - Telopea High School, Barton	4.3
62370	College - Narrabundah College	1.7
62370	University - Australian National University	8.4
62371	City GPO	3.0
62371	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	4.7
62371	Hospital - The Canberra Hospital	5.3
62371	Primary School - St Benedict's Primary School	2.7
62371	High School - Telopea High School, Barton	5.4
62371	College - Narrabundah College	2.6
62371	University - Australian National University	9.4
62372	City GPO	3.0
62372	Major Shopping Centre - Jerrabomberra Shops, Jerrabomberra	4.7
62372	Hospital - The Canberra Hospital	5.3
62372	Primary School - St Benedict's Primary School	2.7
62372	High School - Telopea High School, Barton	5.4
62372	College - Narrabundah College	2.6
62372	University - Australian National University	9.4
62373	City GPO	1.5
62373	Major Shopping Centre - Woden Plaza	5.4
62373	Hospital - The Canberra Hospital	4.0
62373	Primary School - St Benedict's Primary School	1.5
