StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
122188	LI-2202-UL							False	True				Unit	Unit			
122189	FW-5197-FD							False	True				Unit	Unit			
122190	FX-3983-ID							False	True			0	Unit	Unit	2	2	
122191	FN-3605-XP			BORIS.	0	2019	6	False	True			1	Unit	Unit	1	1	
122192	FF-2235-SZ			Independent Property Management	0	2019	28	False	True			2	Unit	Unit	2	3	
122193	CO-3272-LN							False	True				Unit	Unit			
122194	HZ-4582-UH							False	True			1	Unit	Unit	1	1	
122195	LD-5745-QT							False	True			1	Unit	Unit	1	1	
122196	DH-2293-ZD							False	True				Unit	Unit			
122197	DZ-3512-MJ							False	True			1	Unit	Unit	1	2	
122198	SZ-3480-NM							False	True				Unit	Unit			
122199	QD-6790-KO			Independent Property Management	590	2017	14	False	True			2	Unit	Unit	3	3	
122200	CF-7422-VY							False	True			1	Unit	Unit	1	1	
122201	QU-4735-IH			Independent Property Management	0	2019	22	False	True	15	45	1	Unit	Unit	1	1	
122202	RG-5212-BN			Independent Property Management	360	2016	29	False	True			1	Unit	Unit	1	1	
122203	FA-5937-KJ							False	True	15	45		Unit	Unit			
122204	VM-5419-OW							False	True	15	45		Unit	Unit			
122205	ED-8443-SA							False	True				Unit	Unit			
122206	DT-9013-FP	358900	2015-02-23	Independent Property Management	0	2019	10	True	True	15	45	1	Unit	Unit	1	1	
122207	QC-2192-LB	330000	2018-12-03	Independent Property Management	390	2018	26	False	True	15	45	1	Unit	Unit	1	1	
122208	TK-7010-OE	348900	2013-10-11					False	True	15	45		Unit	Unit			
122209	TC-9267-RB	342900	2011-11-23					False	True	15	45		Unit	Unit			
122210	TL-1358-ON	419900	2013-09-02					False	True	15	45		Unit	Unit			
122211	SV-1012-DY	305000	2018-05-31					False	True	15	45	1	Unit	Unit	1	1	
122212	VF-7762-XP	334900	2014-08-18					False	True	15	45		Unit	Unit			
122213	BA-5659-FG			Independent Property Management	0	2019	10	False	True			1	Unit	Unit	1	1	
122214	SQ-5874-IR							False	True	15	45		Unit	Unit			
122215	UW-2384-UV							False	True				Unit	Unit			
122216	LZ-9777-IP	347000	2017-12-20					False	True	15	45	1	Unit	Unit	1	1	
122217	SL-9181-WP	332000	2016-05-04					False	True			1	Unit	Unit	1	1	
122218	YF-7550-MR	304900	2015-03-05					False	True	15	45		Unit	Unit			
122219	TC-5389-CJ	454900	2014-08-18					False	True	15	45		Unit	Unit			
122220	ZN-9583-HY			Distinct Property Management	440	2015	42	False	True	15	45	2	Unit	Unit	1	2	
122221	VI-2344-AN	320000	2018-04-13	Independent Property Management	0	2019	17	True	True	15	45	1	Unit	Unit	1	1	
122222	NM-8488-DH			Distinct Property Management	395	2018	21	False	True			1	Unit	Unit	1	1	
122223	UE-6443-DW	434900	2015-06-12					False	True	15	45		Unit	Unit			
