StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
187824	Sale	15868	The Real Estate Shop	2018-01-18T00:00:00	425000.0	PRIVATE TREATY	28.0
187824	Sale	2008-01-09T00:00:00	320000	PRIVATE TREATY	114.0		
187824	Sale	2002-04-09T00:00:00	148000	PRIVATE TREATY			
187824	Sale	1994-05-17T00:00:00	110000	PRIVATE TREATY			
187825	Sale	2003-06-13T00:00:00	275000	PRIVATE TREATY			
187825	Sale	1994-10-27T00:00:00	136000	PRIVATE TREATY			
187825	Sale	1993-11-18T00:00:00	50500	PRIVATE TREATY			
187826	Sale	1994-08-29T00:00:00	128000	PRIVATE TREATY			
187826	Sale	1993-11-18T00:00:00	50500	PRIVATE TREATY			
187827	Sale	2000-03-10T00:00:00	90000	PRIVATE TREATY			
187827	Sale	1993-11-16T00:00:00	40500	PRIVATE TREATY			
187828	Sale	2007-11-30T00:00:00	382000	PRIVATE TREATY			
187828	Sale	1994-10-13T00:00:00	126000	PRIVATE TREATY			
187828	Sale	1993-11-18T00:00:00	49500	PRIVATE TREATY			
187829	Sale	2009-08-16T00:00:00	405000	PRIVATE TREATY			
187829	Sale	2005-08-23T00:00:00	318500	PRIVATE TREATY	12.0		
187829	Sale	2002-09-30T00:00:00	225000	PRIVATE TREATY			
187829	Sale	1994-04-18T00:00:00	145000	PRIVATE TREATY			
187830	Rental	1570	Elders Real Estate Belconnen	2016-06-10T00:00:00	500.0	PER WEEK	19.0
187830	Rental		Elders Real Estate Belconnen	2015-09-02T00:00:00	470.0	PER WEEK	36.0
187830	Rental		Elders Real Estate Belconnen	2010-09-14T00:00:00	550.0	PER WEEK	4.0
187830	Rental	1570	Elders Real Estate Belconnen	2010-01-19T00:00:00	530.0	PER WEEK	63.0
187830	Sale	1995-06-27T00:00:00	150000	PRIVATE TREATY			
187830	Sale	1994-01-17T00:00:00	56800	PRIVATE TREATY			
187831	Sale	14109	LJ Hooker Gungahlin	2016-04-20T00:00:00	340000.0	PRIVATE TREATY	56.0
187831	Rental	15357	Civium Property Group	2011-02-23T00:00:00	361.0	PER WEEK	7.0
187831	Rental		LJ Hooker Woden	2008-06-04T00:00:00	340.0	PER WEEK	
187831	Sale	1999-11-12T00:00:00	105000	PRIVATE TREATY			
187831	Sale	1994-06-07T00:00:00	38000	PRIVATE TREATY			
187832	Sale	2009-03-06T00:00:00	410500	PRIVATE TREATY			
187833	Rental	25458	barrett ELTON Canberra	2016-01-20T00:00:00	450.0	PER WEEK	27.0
187833	Sale	10311	Luton Properties - Dickson	2013-01-14T00:00:00	467312.0	PRIVATE TREATY	51.0
187833	Sale	2003-02-21T00:00:00	275000	PRIVATE TREATY	41.0		
187833	Sale	1994-06-03T00:00:00	159750	PRIVATE TREATY			
187834	Sale	2001-10-16T00:00:00	157950	PRIVATE TREATY			
187834	Sale	1999-12-21T00:00:00	123500	PRIVATE TREATY			
187835	Rental	13922	Cream Residential	2019-06-20T00:00:00	0.0	PER WEEK	28.0
187835	Rental		Cream Residential	2016-07-24T00:00:00	440.0	PER WEEK	24.0
187835	Sale		Gold Creek Real Estate	2007-01-10T00:00:00	317500.0	PRIVATE TREATY	291.0
187835	Sale	2004-11-10T00:00:00	268000	PRIVATE TREATY			
187835	Sale	2000-02-20T00:00:00	123000	PRIVATE TREATY			
187835	Sale	1994-07-07T00:00:00	127200	PRIVATE TREATY			
187835	Sale	1993-12-14T00:00:00	48500	PRIVATE TREATY			
187836	Sale		Gold Creek Quality Property	2007-05-09T00:00:00	320000.0	PRIVATE TREATY	28.0
187836	Sale	2002-10-03T00:00:00	183000	PRIVATE TREATY	61.0		
187836	Sale	2000-10-03T00:00:00	127000	PRIVATE TREATY			
187837	Sale	2018-06-15T00:00:00	473000	PRIVATE TREATY			
187837	Sale	2003-05-16T00:00:00	228000	PRIVATE TREATY			
187837	Sale	2001-01-17T00:00:00	128000	PRIVATE TREATY			
187838	Sale	1996-04-11T00:00:00	89950	PRIVATE TREATY			
187838	Sale	1994-05-18T00:00:00	120000	PRIVATE TREATY			
187839	Sale	1999-07-02T00:00:00	335500	PRIVATE TREATY			
187839	Sale	1994-01-11T00:00:00	76000	PRIVATE TREATY			
187841	Sale	1994-05-13T00:00:00	126050	PRIVATE TREATY			
187842	Sale	14109	LJ Hooker Gungahlin	2015-02-16T00:00:00	732000.0	PRIVATE TREATY	115.0
187842	Sale	2001-11-17T00:00:00	370000	PRIVATE TREATY			
187842	Sale	1993-12-14T00:00:00	78000	PRIVATE TREATY			
