StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
18873	Rental	15357	Civium Property Group	2016-02-17T00:00:00	335.0	PER WEEK	12.0
18873	Sale	2004-02-27T00:00:00	236500	PRIVATE TREATY			
18873	Sale	2002-01-16T00:00:00	147000	PRIVATE TREATY			
18873	Sale	1998-10-28T00:00:00	107000	PRIVATE TREATY			
18873	Sale	1997-07-24T00:00:00	97000	PRIVATE TREATY			
18873	Sale	1991-06-05T00:00:00	109900	PRIVATE TREATY			
18875	Sale	2006-11-11T00:00:00	330000	PRIVATE TREATY			
18876	Rental	29918	Canberra Property Partners	2019-02-13T00:00:00	0.0	PER WEEK	5.0
18876	Sale	20068	McGrath Dickson	2016-11-14T00:00:00	514000.0	PRIVATE TREATY	29.0
18876	Sale	17735	Luton Properties - Kippax	2010-11-11T00:00:00	480000.0	Listed - not sold	20.0
18877	Rental	25458	barrett ELTON Canberra	2015-09-09T00:00:00	320.0	PER WEEK	7.0
18877	Rental		barrett ELTON Canberra	2014-09-10T00:00:00	300.0	PER WEEK	49.0
18877	Sale	1991-04-29T00:00:00	112000	PRIVATE TREATY			
18880	Rental	25428	Key Real Estate ACT	2017-02-22T00:00:00	480.0	PER WEEK	8.0
18881	Rental	25457	ELD Gungahlin	2015-12-15T00:00:00	335.0	PER WEEK	53.0
18881	Sale	2007-02-05T00:00:00	255000	PRIVATE TREATY			
18881	Sale	2002-06-12T00:00:00	176000	PRIVATE TREATY			
18881	Sale	2001-11-29T00:00:00	144000	PRIVATE TREATY			
18881	Sale	1997-06-11T00:00:00	98000	PRIVATE TREATY			
18881	Sale	1994-06-30T00:00:00	126000	PRIVATE TREATY			
18881	Sale	1991-06-18T00:00:00	109900	PRIVATE TREATY			
18883	Sale		McGrath Property Management Dickson	2015-03-28T00:00:00	620000.0	AUCTION	
18883	Sale	2005-01-28T00:00:00	450000	PRIVATE TREATY	62.0		
18883	Sale	2001-07-18T00:00:00	236000	PRIVATE TREATY	39.0		
18883	Sale	1998-09-28T00:00:00	132500	PRIVATE TREATY			
18884	Sale	32650	Badenoch Real Estate Sales	2017-11-02T00:00:00		PRIVATE TREATY	34.0
18884	Rental		Badenoch Real Estate Sales	2009-10-22T00:00:00	420.0	PER WEEK	7.0
18884	Rental		Badenoch Real Estate Sales	2008-10-01T00:00:00	410.0	PER WEEK	
18885	Rental		Independent Property Management	2019-05-16T00:00:00	0.0	PER WEEK	3.0
18885	Rental		Independent Property Management	2017-07-13T00:00:00	370.0	PER WEEK	36.0
18885	Sale	0	Private	2011-02-10T00:00:00	373000.0	PRIVATE TREATY	24.0
18885	Sale	2009-04-28T00:00:00	340000	PRIVATE TREATY			
18885	Sale	1994-09-02T00:00:00	132500	PRIVATE TREATY			
18885	Sale	1991-05-01T00:00:00	111500	PRIVATE TREATY			
18887	Rental	20010	Peter Blackshaw Real Estate Manuka	2016-07-22T00:00:00	495.0	PER WEEK	22.0
